"Year","data.Geography","data.Type of materials diverted","data.Sources of materials prepared for recycling","GeoCode","Value"
"2018","data.Manitoba","data.Ferrous metals","data.All sources of diverted materials",46,
"2018","data.Manitoba","data.Ferrous metals","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.Ferrous metals","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.Copper and aluminum","data.All sources of diverted materials",46,1.90046754014747
"2018","data.Manitoba","data.Copper and aluminum","data.Residential sources of diverted materials",46,1.63140095725611
"2018","data.Manitoba","data.Copper and aluminum","data.Non-residential sources of diverted materials",46,0.269066582891357
"2018","data.Manitoba","data.Mixed metals","data.All sources of diverted materials",46,3.10387522406815
"2018","data.Manitoba","data.Mixed metals","data.Residential sources of diverted materials",46,2.42973037902168
"2018","data.Manitoba","data.Mixed metals","data.Non-residential sources of diverted materials",46,0.674144845046477
"2018","data.Manitoba","data.White goods","data.All sources of diverted materials",46,2.19762349158243
"2018","data.Manitoba","data.White goods","data.Residential sources of diverted materials",46,1.34828969009295
"2018","data.Manitoba","data.White goods","data.Non-residential sources of diverted materials",46,0.849333801489476
"2018","data.Manitoba","data.Electronics","data.All sources of diverted materials",46,2.23532238094358
"2018","data.Manitoba","data.Electronics","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.Electronics","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.Plastics","data.All sources of diverted materials",46,5.01764825457838
"2018","data.Manitoba","data.Plastics","data.Residential sources of diverted materials",46,4.23927706835696
"2018","data.Manitoba","data.Plastics","data.Non-residential sources of diverted materials",46,0.778371186221426
"2018","data.Manitoba","data.Gable top and aseptic containers","data.All sources of diverted materials",46,
"2018","data.Manitoba","data.Gable top and aseptic containers","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.Textiles","data.All sources of diverted materials",46,
"2018","data.Manitoba","data.Textiles","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.Textiles","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.Tires","data.All sources of diverted materials",46,11.8307985142202
"2018","data.Manitoba","data.Tires","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.Tires","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.Construction, renovation and demolition","data.All sources of diverted materials",46,2.95381886053259
"2018","data.Manitoba","data.Construction, renovation and demolition","data.Residential sources of diverted materials",46,1.91007706096502
"2018","data.Manitoba","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",46,1.04374179956757
"2018","data.Manitoba","data.Organics","data.All sources of diverted materials",46,41.5959196496221
"2018","data.Manitoba","data.Organics","data.Residential sources of diverted materials",46,31.9280025132593
"2018","data.Manitoba","data.Organics","data.Non-residential sources of diverted materials",46,9.6679171363628
"2018","data.Manitoba","data.Other materials","data.All sources of diverted materials",46,4.60665644115092
"2018","data.Manitoba","data.Other materials","data.Residential sources of diverted materials",46,2.60196255982851
"2018","data.Manitoba","data.Other materials","data.Non-residential sources of diverted materials",46,2.00469388132242
"2018","data.Saskatchewan","data.All materials diverted","data.All sources of diverted materials",47,167.591263996998
"2018","data.Saskatchewan","data.All materials diverted","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.All materials diverted","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.All paper fibres","data.All sources of diverted materials",47,49.389421458864
"2018","data.Saskatchewan","data.All paper fibres","data.Residential sources of diverted materials",47,32.5426699157404
"2018","data.Saskatchewan","data.All paper fibres","data.Non-residential sources of diverted materials",47,16.8467515431235
"2018","data.Saskatchewan","data.Glass","data.All sources of diverted materials",47,
"2018","data.Saskatchewan","data.Glass","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Glass","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Ferrous metals","data.All sources of diverted materials",47,
"2018","data.Saskatchewan","data.Ferrous metals","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Ferrous metals","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Copper and aluminum","data.All sources of diverted materials",47,6.60459455295253
"2018","data.Saskatchewan","data.Copper and aluminum","data.Residential sources of diverted materials",47,5.83421632737029
"2018","data.Saskatchewan","data.Copper and aluminum","data.Non-residential sources of diverted materials",47,0.770378225582238
"2018","data.Saskatchewan","data.Mixed metals","data.All sources of diverted materials",47,1.39528838398749
"2018","data.Saskatchewan","data.Mixed metals","data.Residential sources of diverted materials",47,0.852150216007168
"2018","data.Saskatchewan","data.Mixed metals","data.Non-residential sources of diverted materials",47,0.543138167980327
"2018","data.Saskatchewan","data.White goods","data.All sources of diverted materials",47,1.59670570777101
"2018","data.Saskatchewan","data.White goods","data.Residential sources of diverted materials",47,0.859897036152688
"2018","data.Saskatchewan","data.White goods","data.Non-residential sources of diverted materials",47,0.736808671618319
"2018","data.Saskatchewan","data.Electronics","data.All sources of diverted materials",47,2.01761626901091
"2018","data.Saskatchewan","data.Electronics","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Electronics","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Plastics","data.All sources of diverted materials",47,9.2729437141871
"2018","data.Saskatchewan","data.Plastics","data.Residential sources of diverted materials",47,8.53269201139299
"2018","data.Saskatchewan","data.Plastics","data.Non-residential sources of diverted materials",47,0.740251702794106
"2018","data.Saskatchewan","data.Gable top and aseptic containers","data.All sources of diverted materials",47,1.62338919938335
"2018","data.Saskatchewan","data.Gable top and aseptic containers","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Textiles","data.All sources of diverted materials",47,0
"2018","data.Saskatchewan","data.Textiles","data.Residential sources of diverted materials",47,0
"2018","data.Saskatchewan","data.Textiles","data.Non-residential sources of diverted materials",47,0
"2018","data.Saskatchewan","data.Tires","data.All sources of diverted materials",47,14.6819456913477
"2018","data.Saskatchewan","data.Tires","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Tires","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Construction, renovation and demolition","data.All sources of diverted materials",47,3.43184132446523
"2018","data.Saskatchewan","data.Construction, renovation and demolition","data.Residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",47,
"2018","data.Saskatchewan","data.Organics","data.All sources of diverted materials",47,28.4549311522879
"2018","data.Saskatchewan","data.Organics","data.Residential sources of diverted materials",47,21.3510970788463
"2018","data.Saskatchewan","data.Organics","data.Non-residential sources of diverted materials",47,7.10383407344158
"2018","data.Saskatchewan","data.Other materials","data.All sources of diverted materials",47,1.16116226403401
"2018","data.Saskatchewan","data.Other materials","data.Residential sources of diverted materials",47,0.72131503132728
"2018","data.Saskatchewan","data.Other materials","data.Non-residential sources of diverted materials",47,0.43984723270673
"2018","data.Alberta","data.All materials diverted","data.All sources of diverted materials",48,216.56641327044
"2018","data.Alberta","data.All materials diverted","data.Residential sources of diverted materials",48,
"2018","data.Alberta","data.All materials diverted","data.Non-residential sources of diverted materials",48,
"2018","data.Alberta","data.All paper fibres","data.All sources of diverted materials",48,59.3156556990886
"2018","data.Alberta","data.All paper fibres","data.Residential sources of diverted materials",48,32.5937730833881
"2018","data.Alberta","data.All paper fibres","data.Non-residential sources of diverted materials",48,26.7218826157005
"2018","data.Alberta","data.Glass","data.All sources of diverted materials",48,16.0417842041284
"2018","data.Alberta","data.Glass","data.Residential sources of diverted materials",48,14.688683250839
"2018","data.Alberta","data.Glass","data.Non-residential sources of diverted materials",48,1.3531009532894
"2018","data.Alberta","data.Ferrous metals","data.All sources of diverted materials",48,9.33118518475435
"2018","data.Alberta","data.Ferrous metals","data.Residential sources of diverted materials",48,1.28772589003728
"2018","data.Alberta","data.Ferrous metals","data.Non-residential sources of diverted materials",48,8.04345929471707
"2018","data.Alberta","data.Copper and aluminum","data.All sources of diverted materials",48,4.05720899663237
"2018","data.Alberta","data.Copper and aluminum","data.Residential sources of diverted materials",48,3.01167328753977
"2018","data.Alberta","data.Copper and aluminum","data.Non-residential sources of diverted materials",48,1.0455357090926
"2018","data.Alberta","data.Mixed metals","data.All sources of diverted materials",48,3.06634638314207
"2018","data.Alberta","data.Mixed metals","data.Residential sources of diverted materials",48,1.48827145773595
"2018","data.Alberta","data.Mixed metals","data.Non-residential sources of diverted materials",48,1.57807492540612
"2018","data.Alberta","data.White goods","data.All sources of diverted materials",48,3.22036165671112
"2018","data.Alberta","data.White goods","data.Residential sources of diverted materials",48,2.29533940941424
"2018","data.Alberta","data.White goods","data.Non-residential sources of diverted materials",48,0.925022247296881
"2018","data.Alberta","data.Electronics","data.All sources of diverted materials",48,2.35233901972303
"2018","data.Alberta","data.Electronics","data.Residential sources of diverted materials",48,
"2018","data.Alberta","data.Electronics","data.Non-residential sources of diverted materials",48,
"2018","data.Alberta","data.Plastics","data.All sources of diverted materials",48,8.62811244045576
"2018","data.Alberta","data.Plastics","data.Residential sources of diverted materials",48,7.04142941063566
"2018","data.Alberta","data.Plastics","data.Non-residential sources of diverted materials",48,1.5866830298201
"2018","data.Alberta","data.Gable top and aseptic containers","data.All sources of diverted materials",48,
"2018","data.Alberta","data.Gable top and aseptic containers","data.Residential sources of diverted materials",48,
"2018","data.Alberta","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",48,
"2018","data.Alberta","data.Textiles","data.All sources of diverted materials",48,
"2018","data.Alberta","data.Textiles","data.Residential sources of diverted materials",48,
"2018","data.Alberta","data.Textiles","data.Non-residential sources of diverted materials",48,
"2018","data.Alberta","data.Tires","data.All sources of diverted materials",48,15.7297985819893
"2018","data.Alberta","data.Tires","data.Residential sources of diverted materials",48,
"2018","data.Alberta","data.Tires","data.Non-residential sources of diverted materials",48,
"2018","data.Alberta","data.Construction, renovation and demolition","data.All sources of diverted materials",48,16.5277931263123
"2018","data.Alberta","data.Construction, renovation and demolition","data.Residential sources of diverted materials",48,2.88673944780173
"2018","data.Alberta","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",48,13.6410536785106
"2018","data.Alberta","data.Organics","data.All sources of diverted materials",48,74.9644915692923
"2018","data.Alberta","data.Organics","data.Residential sources of diverted materials",48,55.4985430201651
"2018","data.Alberta","data.Organics","data.Non-residential sources of diverted materials",48,19.4661812005979
"2018","data.Alberta","data.Other materials","data.All sources of diverted materials",48,0.876863392872722
"2018","data.Alberta","data.Other materials","data.Residential sources of diverted materials",48,0.439013325112981
"2018","data.Alberta","data.Other materials","data.Non-residential sources of diverted materials",48,0.437850067759741
"2018","data.British Columbia","data.All materials diverted","data.All sources of diverted materials",59,347.813261654182
"2018","data.British Columbia","data.All materials diverted","data.Residential sources of diverted materials",59,
"2018","data.British Columbia","data.All materials diverted","data.Non-residential sources of diverted materials",59,
"2018","data.British Columbia","data.All paper fibres","data.All sources of diverted materials",59,110.487706158058
"2018","data.British Columbia","data.All paper fibres","data.Residential sources of diverted materials",59,23.9472257725613
"2018","data.British Columbia","data.All paper fibres","data.Non-residential sources of diverted materials",59,86.5404803854963
"2018","data.British Columbia","data.Glass","data.All sources of diverted materials",59,23.5724110842962
"2018","data.British Columbia","data.Glass","data.Residential sources of diverted materials",59,14.5191794152891
"2018","data.British Columbia","data.Glass","data.Non-residential sources of diverted materials",59,9.0532316690071
"2018","data.British Columbia","data.Ferrous metals","data.All sources of diverted materials",59,13.8218404798267
"2018","data.British Columbia","data.Ferrous metals","data.Residential sources of diverted materials",59,3.1927106326824
"2018","data.British Columbia","data.Ferrous metals","data.Non-residential sources of diverted materials",59,10.6291298471443
"2018","data.British Columbia","data.Copper and aluminum","data.All sources of diverted materials",59,4.96360026472535
"2018","data.British Columbia","data.Copper and aluminum","data.Residential sources of diverted materials",59,0.689555243853079
"2018","data.British Columbia","data.Copper and aluminum","data.Non-residential sources of diverted materials",59,4.27404502087227
"2018","data.British Columbia","data.Mixed metals","data.All sources of diverted materials",59,10.8788067241516
"2018","data.British Columbia","data.Mixed metals","data.Residential sources of diverted materials",59,6.44669288905884
"2018","data.British Columbia","data.Mixed metals","data.Non-residential sources of diverted materials",59,4.43211383509271
"2018","data.British Columbia","data.White goods","data.All sources of diverted materials",59,4.78657117607189
"2018","data.British Columbia","data.White goods","data.Residential sources of diverted materials",59,2.14350892011058
"2018","data.British Columbia","data.White goods","data.Non-residential sources of diverted materials",59,2.64306225596131
"2018","data.British Columbia","data.Electronics","data.All sources of diverted materials",59,3.37153595786109
"2018","data.British Columbia","data.Electronics","data.Residential sources of diverted materials",59,
"2018","data.British Columbia","data.Electronics","data.Non-residential sources of diverted materials",59,
"2018","data.British Columbia","data.Plastics","data.All sources of diverted materials",59,13.5989075688617
"2018","data.British Columbia","data.Plastics","data.Residential sources of diverted materials",59,6.2550943263674
"2018","data.British Columbia","data.Plastics","data.Non-residential sources of diverted materials",59,7.34381324249433
"2018","data.British Columbia","data.Gable top and aseptic containers","data.All sources of diverted materials",59,0.0580783143158454
"2018","data.British Columbia","data.Gable top and aseptic containers","data.Residential sources of diverted materials",59,0.0105778373152571
"2018","data.British Columbia","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",59,0.0475004770005884
"2018","data.British Columbia","data.Textiles","data.All sources of diverted materials",59,0.253468931893896
"2018","data.British Columbia","data.Textiles","data.Residential sources of diverted materials",59,0.253468931893896
"2018","data.British Columbia","data.Textiles","data.Non-residential sources of diverted materials",59,0
"2018","data.British Columbia","data.Tires","data.All sources of diverted materials",59,10.0249956291578
"2018","data.British Columbia","data.Tires","data.Residential sources of diverted materials",59,
"2018","data.British Columbia","data.Tires","data.Non-residential sources of diverted materials",59,
"2018","data.British Columbia","data.Construction, renovation and demolition","data.All sources of diverted materials",59,24.716414169033
"2018","data.British Columbia","data.Construction, renovation and demolition","data.Residential sources of diverted materials",59,8.0166036121119
"2018","data.British Columbia","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",59,16.6998105569211
"2018","data.British Columbia","data.Organics","data.All sources of diverted materials",59,122.879143618291
"2018","data.British Columbia","data.Organics","data.Residential sources of diverted materials",59,77.5638881415658
"2018","data.British Columbia","data.Organics","data.Non-residential sources of diverted materials",59,45.3152554767252
"2018","data.British Columbia","data.Other materials","data.All sources of diverted materials",59,4.39978157763853
"2018","data.British Columbia","data.Other materials","data.Residential sources of diverted materials",59,3.44258709152583
"2018","data.British Columbia","data.Other materials","data.Non-residential sources of diverted materials",59,0.957194486112697
"2018","data.Territories","data.All materials diverted","data.All sources of diverted materials",,237.126242488455
"2018","data.Territories","data.All materials diverted","data.Residential sources of diverted materials",,
"2018","data.Territories","data.All materials diverted","data.Non-residential sources of diverted materials",,
"2018","data.Territories","data.All paper fibres","data.All sources of diverted materials",,39.6302257305306
"2018","data.Territories","data.All paper fibres","data.Residential sources of diverted materials",,17.2108408886876
"2018","data.Territories","data.All paper fibres","data.Non-residential sources of diverted materials",,22.419384841843
"2018","data.Territories","data.Glass","data.All sources of diverted materials",,2.31311113447587
"2018","data.Territories","data.Glass","data.Residential sources of diverted materials",,2.01386249120452
"2018","data.Territories","data.Glass","data.Non-residential sources of diverted materials",,0.299248643271354
"2018","data.Territories","data.Ferrous metals","data.All sources of diverted materials",,67.549315367631
"2018","data.Territories","data.Ferrous metals","data.Residential sources of diverted materials",,20.9312294266558
"2018","data.Territories","data.Ferrous metals","data.Non-residential sources of diverted materials",,46.6180859409752
"2018","data.Territories","data.Copper and aluminum","data.All sources of diverted materials",,2.19988191810293
"2018","data.Territories","data.Copper and aluminum","data.Residential sources of diverted materials",,2.17561851459444
"2018","data.Territories","data.Copper and aluminum","data.Non-residential sources of diverted materials",,0.0242634035084881
"2018","data.Territories","data.Mixed metals","data.All sources of diverted materials",,4.94164651456209
"2018","data.Territories","data.Mixed metals","data.Residential sources of diverted materials",,0.881570327475069
"2018","data.Territories","data.Mixed metals","data.Non-residential sources of diverted materials",,4.06007618708702
"2018","data.Territories","data.White goods","data.All sources of diverted materials",,0.92200933332255
"2018","data.Territories","data.White goods","data.Residential sources of diverted materials",,0.833043520458093
"2018","data.Territories","data.White goods","data.Non-residential sources of diverted materials",,0.0889658128644565
"2018","data.Territories","data.Electronics","data.All sources of diverted materials",,2.10282830406897
"2018","data.Territories","data.Electronics","data.Residential sources of diverted materials",,
"2018","data.Territories","data.Electronics","data.Non-residential sources of diverted materials",,
"2018","data.Territories","data.Plastics","data.All sources of diverted materials",,4.94164651456209
"2018","data.Territories","data.Plastics","data.Residential sources of diverted materials",,4.05198838591752
"2018","data.Territories","data.Plastics","data.Non-residential sources of diverted materials",,0.889658128644565
"2018","data.Territories","data.Gable top and aseptic containers","data.All sources of diverted materials",,0.38821445613581
"2018","data.Territories","data.Gable top and aseptic containers","data.Residential sources of diverted materials",,0.380126654966314
"2018","data.Territories","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",,0.00808780116949605
"2018","data.Territories","data.Textiles","data.All sources of diverted materials",,0.452916865491779
"2018","data.Territories","data.Textiles","data.Residential sources of diverted materials",,0.452916865491779
"2018","data.Territories","data.Textiles","data.Non-residential sources of diverted materials",,0
"2018","data.Territories","data.Tires","data.All sources of diverted materials",,8.46792782446236
"2018","data.Territories","data.Tires","data.Residential sources of diverted materials",,
"2018","data.Territories","data.Tires","data.Non-residential sources of diverted materials",,
"2018","data.Territories","data.Construction, renovation and demolition","data.All sources of diverted materials",,63.6024683969169
"2018","data.Territories","data.Construction, renovation and demolition","data.Residential sources of diverted materials",,15.9006170992292
"2018","data.Territories","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",,47.7018512976877
"2018","data.Territories","data.Organics","data.All sources of diverted materials",,37.2119731808513
"2018","data.Territories","data.Organics","data.Residential sources of diverted materials",,15.7712122805173
"2018","data.Territories","data.Organics","data.Non-residential sources of diverted materials",,21.440760900334
"2018","data.Territories","data.Other materials","data.All sources of diverted materials",,2.40207694734033
"2018","data.Territories","data.Other materials","data.Residential sources of diverted materials",,2.40207694734033
"2018","data.Territories","data.Other materials","data.Non-residential sources of diverted materials",,0
"2020","data.Canada","data.All materials diverted","data.Residential sources of diverted materials",,
"2020","data.Canada","data.All materials diverted","data.Non-residential sources of diverted materials",,
"2020","data.Canada","data.All paper fibres","data.All sources of diverted materials",,92.158489270155
"2020","data.Canada","data.All paper fibres","data.Residential sources of diverted materials",,40.7298981460496
"2020","data.Canada","data.All paper fibres","data.Non-residential sources of diverted materials",,51.4285911241054
"2020","data.Canada","data.Glass","data.All sources of diverted materials",,11.1443457794249
"2020","data.Canada","data.Glass","data.Residential sources of diverted materials",,7.99270327074636
"2020","data.Canada","data.Glass","data.Non-residential sources of diverted materials",,3.1516425086785
"2020","data.Canada","data.Ferrous metals","data.All sources of diverted materials",,19.0060737493556
